sample_id	tp53_score	tp53_shuffle
TARGET-10-PAPHJF-09A-01R	0.5941581832376113	0.3516214129979553
TARGET-10-PAPHMH-09A-02R	0.7597290741640247	0.3741243018693333
TARGET-10-PAPHPX-03B-01R	0.5591546699853817	0.6447134725100212
TARGET-10-PAPHYN-09B-01R	0.3750680870683887	0.5573790770510814
TARGET-10-PAPHZT-09A-01R	0.5599232342610948	0.609202692861047
TARGET-10-PAPIJB-04A-01R	0.3621590916829548	0.32107724408503685
TARGET-10-PAPIJM-09A-01R	0.6397491852328793	0.5638644984862623
TARGET-10-PAPIRZ-09A-01R	0.5325652386182669	0.16701348706631813
TARGET-10-PAPISG-04A-01R	0.3773131762080881	0.5219956124155535
TARGET-10-PAPIYG-03B-01R	0.5074623108989126	0.590564629194976
TARGET-10-PAPJHB-04A-02R	0.4841198872338943	0.6589245433473878
TARGET-10-PAPJHB-09A-01R	0.4945245021384128	0.6459807820495748
TARGET-10-PAPJHR-09A-01R	0.951660134122657	0.4758462068702933
TARGET-10-PAPJIB-04A-01R	0.401759093195495	0.38744233709344755
TARGET-10-PAPJIB-09A-01R	0.601056640077011	0.42796051518584444
TARGET-10-PAPJXI-04A-01R	0.4435325901373005	0.3123488183187677
TARGET-10-PAPJXI-09A-01R	0.46813732858483226	0.5802924550818588
TARGET-10-PAPKNC-09A-01R	0.6442235560277595	0.5586349450101618
TARGET-10-PAPKNJ-09B-01R	0.1422047727561142	0.5081444395717221
TARGET-10-PAPLDL-03A-01R	0.5927314304077523	0.6005113683342554
TARGET-10-PAPLDL-04A-01R	0.5449094618012036	0.5104739056062005
TARGET-10-PAPLDM-04A-01R	0.6147360924226859	0.5668796442457539
TARGET-10-PAPLTZ-04A-01R	0.6979872016869044	0.5813371330058367
TARGET-10-PAPLTZ-09A-01R	0.6947360707759762	0.348370284857509
TARGET-10-PAPLUG-09A-01R	0.9322948869913351	0.3452258207588278
TARGET-10-PAPMFI-04A-02R	0.7347600131306891	0.4630274601606383
TARGET-10-PAPMVB-04A-02R	0.6627157366452643	0.5658278269610747
TARGET-10-PAPMVB-09A-02R	0.6550858207519769	0.45609429154391495
TARGET-10-PAPMYD-03A-01R	0.6075599186900619	0.4993919429216863
TARGET-10-PAPNFY-03A-02R	0.6214249164145963	0.5346075639160057
TARGET-10-PAPNFY-04A-02R	0.5139492432627908	0.6676733316903015
TARGET-10-PAPNMY-04A-02R	0.6450340184119702	0.761923547307339
TARGET-10-PAPNMY-09A-01R	0.7180342305761558	0.47252053163073354
TARGET-10-PAPNNX-04A-01R	0.42415783288226167	0.7232576521048178
TARGET-10-PAPNNX-09A-01R	0.4390920425655352	0.3042827872192548
TARGET-10-PAPPGN-04A-02R	0.629159108539321	0.4378434412977466
TARGET-10-PAPRCS-04A-01R	0.6085432376623667	0.2951242844156055
TARGET-10-PAPRCS-09A-01R	0.6144711427849684	0.6804856092078116
TARGET-10-PAPRFE-09A-01R	0.4358903600047035	0.6093083020613835
TARGET-10-PAPRMM-09B-01R	0.31524840377736657	0.36610053528159453
TARGET-10-PAPSPG-04A-01R	0.5569300522166036	0.4585257848021347
TARGET-10-PAPSPN-04A-01R	0.49259216311201476	0.47388054276324615
TARGET-10-PAPSPN-09A-01R	0.3726341142166693	0.5788060576015717
TARGET-10-PAPTAT-09B-01R	0.3992027709243321	0.676030002123417
TARGET-10-PAPTLM-09A-01R	0.7097653951932592	0.5318321942696377
TARGET-10-PAPVTA-04A-01R	0.5000296297739555	0.564615696361683
TARGET-10-PAPVTA-09A-01R	0.6448261139045338	0.5063099776302807
TARGET-10-PAPZNK-04A-01R	0.5971664361865191	0.4616663803720977
TARGET-10-PAPZNK-09A-01R	0.6699435335153946	0.5281990013780248
TARGET-10-PAPZST-04A-01R	0.6332905871787401	0.19846032998519814
TARGET-10-PAPZST-09A-01R	0.5948961544203972	0.4712604675923352
TARGET-10-PARACA-09A-01R	0.4365659196365963	0.3333486527406143
TARGET-10-PARAKF-04A-01R	0.6665149241304642	0.7273015640862922
TARGET-10-PARAKF-09A-01R	0.5198748625029234	0.11491305861122293
TARGET-10-PARAPE-09B-01R	0.41184001112617624	0.4501115891148917
TARGET-10-PARARJ-09A-01R	0.5966835858646745	0.5965619664457558
TARGET-10-PARBGL-09B-01R	0.23773183156456346	0.382334135375795
TARGET-10-PARBVI-04A-01R	0.6241211348528195	0.6408979948213628
TARGET-10-PARBVI-09A-01R	0.6371549785941382	0.572038119960531
TARGET-10-PARCHB-03A-02R	0.5710931083319173	0.5497269571143575
TARGET-10-PARDWE-03A-01R	0.3976616456992418	0.5257906069597229
TARGET-10-PARDWN-09B-01R	0.7812174044152232	0.3444149253835681
TARGET-10-PARFLV-04A-02R	0.7609617441078674	0.4475958782386058
TARGET-10-PARFLV-09A-01R	0.5320315377276261	0.5324041235082494
TARGET-10-PARFTR-04A-01R	0.5588278856714313	0.6203001499714741
TARGET-10-PARFTR-09A-01R	0.6461830316313182	0.27905833065607927
TARGET-10-PARFWD-03B-01R	0.5412850734196614	0.6754994657835919
TARGET-10-PARGFV-04A-01R	0.40306972751881537	0.4383845200162236
TARGET-10-PARGHW-04A-01R	0.6221357469647247	0.7790942259949454
TARGET-10-PARGML-03A-02R	0.6736941417210407	0.6135516708697226
TARGET-10-PARGVZ-04A-01R	0.651467662624208	0.33694373428892466
TARGET-10-PARIAD-03A-01R	0.6271822881936371	0.7363735416824879
TARGET-10-PARIAD-04A-01R	0.4919921527308578	0.2427402605220735
TARGET-10-PARJLA-09B-01R	0.5735853038184244	0.5566296284574707
TARGET-10-PARJSR-04A-02R	0.4339713141192781	0.29126595686015455
TARGET-10-PARJSR-09A-01R	0.45203336173335873	0.3517996008070241
TARGET-10-PARJZZ-04A-01R	0.5447588116943739	0.851993592525907
TARGET-10-PARJZZ-09A-01R	0.6037520101296464	0.5615173653791771
TARGET-10-PARLAF-04A-01R	0.8198222090306042	0.24312805411416968
TARGET-10-PARLAF-09A-01R	0.643464575633231	0.6361588644650348
TARGET-10-PARLEK-03A-01R	0.5335416524782295	0.26814217575395755
TARGET-10-PARMSP-04A-01R	0.606648406401626	0.5839665811960693
TARGET-10-PARMSP-09A-01R	0.6143393598412439	0.791724795119853
TARGET-10-PARMXF-03A-01R	0.7651068520743944	0.6506419073044041
TARGET-10-PARMXF-04A-01R	0.7018434743769746	0.40779462144803647
TARGET-10-PARNMF-03A-02R	0.45253516181265674	0.5231732516835543
TARGET-10-PARNMF-04A-01R	0.8216570394009431	0.6580507875310254
TARGET-10-PARNSH-03A-01R	0.5479339725244214	0.5152037538294583
TARGET-10-PARPNM-09A-01R	0.5867930080365028	0.28250412513547857
TARGET-10-PARPRW-04A-01R	0.6569323589645586	0.5126459595158012
TARGET-10-PARPRW-09A-01R	0.656087741275534	0.4733625705372429
TARGET-10-PARPZJ-03A-02R	0.5767020610726912	0.6411014961082226
TARGET-10-PARSGC-03A-02R	0.6303863517776034	0.4800951330425837
TARGET-10-PARSLL-09B-01R	0.5143391591228449	0.5782164109752631
TARGET-10-PARSZH-09A-01R	0.3968259473651878	0.342444922929196
TARGET-10-PARTJL-09A-02R	0.6444075152840213	0.17303355334512904
TARGET-10-PARTKL-09A-02R	0.4550652746518043	0.4126227277370554
TARGET-10-PARUAT-09B-01R	0.2954564014181557	0.6059771635035801
TARGET-10-PARUBK-03A-01R	0.3807322667149564	0.327344580147975
TARGET-10-PARUFL-09B-01R	0.2459355023559996	0.53231886059903
TARGET-10-PARUGP-09A-01R	0.7094061840932657	0.47994920969731764
TARGET-10-PARUNW-09B-01R	0.2257442540032654	0.5543782693534806
TARGET-10-PARUYU-03B-01R	0.5020672286813652	0.5912155916942317
TARGET-10-PARVWD-09A-01R	0.6784867070440759	0.3605717771248815
TARGET-10-PARWRJ-09B-01R	0.5804939366428379	0.42287326546680337
TARGET-10-PARWVN-03A-01R	0.6036250206429158	0.4258881126551111
TARGET-10-PARWXF-03B-01R	0.8006435793566024	0.85661973255936
TARGET-10-PARXCD-09B-01R	0.7907584626148223	0.5498172021036004
TARGET-10-PARXMC-04A-02R	0.5533531661381487	0.5191551803959177
TARGET-10-PARXMC-09A-01R	0.7642689008199484	0.7047403787559898
TARGET-10-PARYAJ-09B-01R	0.17082989351323224	0.39956113774535124
TARGET-10-PARZYX-09B-01R	0.5495517340802343	0.4505566849709218
TARGET-10-PASCIU-03A-01R	0.7324457989400168	0.2935401443085959
TARGET-10-PASDYK-03A-02R	0.5794393688384123	0.5883637715557186
TARGET-10-PASDYM-09B-01R	0.804409588087701	0.4399461242659045
TARGET-10-PASEVJ-09B-01R	0.4972608500275384	0.585004159794672
TARGET-10-PASFXA-03A-01R	0.6327297708518141	0.7027383412451802
TARGET-10-PASFXA-04A-01R	0.6339636379104361	0.546182721353649
TARGET-10-PASHUI-04A-02R	0.7650023853278843	0.6404383759306309
TARGET-10-PASHUI-09A-02R	0.5489593120158346	0.5543488307580576
TARGET-10-PASIGB-03B-01R	0.36647239991150954	0.614416567547579
TARGET-10-PASILP-09B-01R	0.2872174722336618	0.6751782705303166
TARGET-10-PASIZE-09B-01R	0.30577001652322905	0.6323507748906921
TARGET-10-PASKAY-04A-01R	0.4670218198862142	0.5152955194914122
TARGET-10-PASKAY-09A-01R	0.505704392840453	0.32464869757651726
TARGET-10-PASKHT-03A-02R	0.5671695563125683	0.3430357498898334
TARGET-10-PASLCJ-03B-01R	0.3059751674443068	0.514942039473509
TARGET-10-PASLMB-03B-01R	0.1399642375118945	0.4197811320890722
TARGET-10-PASLZM-40A-01R	0.6454169092394224	0.3144391799032278
TARGET-10-PASMGZ-09B-01R	0.3267141708401381	0.484459013472952
TARGET-10-PASNJI-09B-01R	0.3323187959200961	0.48532955451129434
TARGET-10-PASREU-09B-01R	0.4140837257668928	0.6140644350008502
TARGET-10-PASRSV-03B-01R	0.6600575023662397	0.780286062560606
TARGET-10-PASRWZ-03B-01R	0.6221157834430694	0.6804158587169167
TARGET-10-PASRYW-03B-01R	0.6960262665878622	0.5364910418552443
TARGET-10-PASSXJ-03A-01R	0.5853821783567874	0.35812812438577296
TARGET-10-PASTLM-03B-01R	0.5351330416771485	0.41532593838970194
TARGET-10-PASTSR-09B-01R	0.7134042852018843	0.540411407202269
TARGET-10-PASTYT-09B-01R	0.6071880822517038	0.3575784736329313
TARGET-10-PASUBW-09A-01R	0.5919649905262471	0.40694451742428445
TARGET-10-PASUWG-03B-01R	0.3957253459584628	0.4174883661986045
TARGET-10-PASXFY-09B-01R	0.6733641613067616	0.4681630636175174
TARGET-10-PASXZH-09B-01R	0.10257546024674072	0.22122674741526668
TARGET-10-PASYGM-03A-02R	0.6322309349324472	0.16153323627475832
TARGET-10-PATAAH-09B-01R	0.7030453890485785	0.23001914591220177
TARGET-10-PATCJJ-09B-01R	0.4629505417646304	0.5622622412927307
TARGET-10-PATCTI-04A-01R	0.6649370870478098	0.3036055190398297
TARGET-10-PATCTI-09A-01R	0.5958788367264426	0.38332788950265256
TARGET-10-PATELK-03B-01R	0.3739564448371854	0.4979014638891716
TARGET-10-PATEVE-09B-01R	0.4871704738010387	0.4460268081793185
TARGET-10-PATTEE-03A-02R	0.5685891716008649	0.40062872468743166
TARGET-20-PABLDZ-04A-01R	0.7156267684274008	0.6765732501733134
TARGET-20-PADYIR-04A-01R	0.6553518964376335	0.6447822162724323
TARGET-20-PADYIR-09A-01R	0.7014447666176069	0.41138205157294716
TARGET-20-PADZCG-04A-01R	0.5886303706969487	0.8000969003983411
TARGET-20-PADZCG-09A-02R	0.5236183649748712	0.4693842114142997
TARGET-20-PAEAKL-09A-03R	0.5660999220821985	0.7199206885494417
TARGET-20-PAECCE-09A-01R	0.7432580423774887	0.2405356282186643
TARGET-20-PAEDKB-04A-01R	0.7122604794567933	0.5168855591073056
TARGET-20-PAEERJ-04A-01R	0.5998600580766017	0.3888694806042755
TARGET-20-PAEERJ-09A-01R	0.6471185013239521	0.8094886986883277
TARGET-20-PAEFGR-09A-02R	0.6927926324195257	0.4095482450309136
TARGET-20-PAEFGT-03A-01R	0.6876521369002508	0.7305162324591548
TARGET-20-PAEFGT-04A-01R	0.2649680840221011	0.4597585015170794
TARGET-20-PAEIKD-04A-01R	0.5380141843257421	0.6137312629976066
TARGET-20-PAEIKD-09A-01R	0.57121140068556	0.20785325511094527
TARGET-20-PAKERZ-04A-01R	0.45030911670226986	0.4881313712948417
TARGET-20-PAKERZ-09A-01R	0.5433490280964658	0.41342431155310716
TARGET-20-PAKIWK-04A-01R	0.647685757232444	0.3739301498001571
TARGET-20-PAKIWK-09A-01R	0.7143597928800022	0.8312112086156718
TARGET-20-PAKIYW-09A-01R	0.599942777409405	0.48547803817684887
TARGET-20-PAKLPD-09A-02R	0.6538264087652053	0.8463889261358407
TARGET-20-PAKSMZ-03A-02R	0.5981004794762447	0.582779019034258
TARGET-20-PAKTCX-04A-01R	0.6117026708409489	0.4570777790235735
TARGET-20-PAKTCX-09A-02R	0.5502180674738296	0.3229949907995805
TARGET-20-PAKVGI-09A-01R	0.47161134184203846	0.7272971193745638
TARGET-20-PALGKX-04A-01R	0.6277632270242451	0.5437214606815911
TARGET-20-PALGKX-09A-03R	0.4646934658584541	0.38398223330163145
TARGET-20-PAMVKZ-09A-03R	0.5398608090002894	0.44328371785895493
TARGET-20-PAMYAS-04A-03R	0.5677288197495133	0.2229598713746941
TARGET-20-PAMYAS-09A-03R	0.6302529614758517	0.6254270845777791
TARGET-20-PAMYGX-09A-03R	0.5862499467517365	0.448008917156275
TARGET-20-PANAEV-09A-03R	0.5634491251982273	0.4653505637940898
TARGET-20-PANBZH-09A-03R	0.6618074426636054	0.37502577440785495
TARGET-20-PANDER-09A-02R	0.5907816935517026	0.37612203603164845
TARGET-20-PANDIX-09A-03R	0.5760872878584751	0.4238278884183634
TARGET-20-PANFMG-09A-04R	0.5578719851111886	0.7189300568469771
TARGET-20-PANGCM-03A-03R	0.6408303869549559	0.3622742338635886
TARGET-20-PANGDN-09A-05R	0.5842236078609688	0.7227676778569297
TARGET-20-PANGJY-09A-03R	0.5860755068975896	0.596719454246809
TARGET-20-PANGTF-09A-04R	0.7015317459599957	0.7001261552537565
TARGET-20-PANHYK-09A-01R	0.49486848024250957	0.5051005688430099
TARGET-20-PANINI-09A-03R	0.6415794066235768	0.6091368257768142
TARGET-20-PANKFZ-09A-04R	0.6157356283310774	0.2295501078201687
TARGET-20-PANKKE-09A-03R	0.6191317171761448	0.620846155550262
TARGET-20-PANKNB-09A-03R	0.5953285902011306	0.5767903253041682
TARGET-20-PANLIR-09A-02R	0.5755416795215276	0.2207643482521488
TARGET-20-PANLIZ-04A-02R	0.65195029101575	0.3284376933249738
TARGET-20-PANLIZ-09A-03R	0.5597258457091546	0.6885717377050904
TARGET-20-PANLJN-09A-03R	0.5212579848625404	0.7231478451338345
TARGET-20-PANLKB-09A-03R	0.7090833725895049	0.31844827508989665
TARGET-20-PANLLX-09A-01R	0.5818977557358149	0.6807449659917346
TARGET-20-PANLXM-09A-03R	0.6489579254068916	0.5846303483335759
TARGET-20-PANNHB-09A-03R	0.5402522848442617	0.5667085529557936
TARGET-20-PANPKN-09A-03R	0.6613475019714119	0.42863870743433546
TARGET-20-PANPLS-03A-04R	0.5865441194515374	0.4639420697203821
TARGET-20-PANPTM-09A-02R	0.5351294801024546	0.2837140869890512
TARGET-20-PANSBH-09A-05R	0.6603090773439501	0.5326964756949781
TARGET-20-PANSJB-09A-03R	0.5611014117064643	0.628105045143197
TARGET-20-PANTNA-09A-02R	0.4528663872057749	0.5310918032269996
TARGET-20-PANTPW-09A-02R	0.5643480616999681	0.5560303615117169
TARGET-20-PANUTB-09A-05R	0.5857411892867991	0.5514698219147198
TARGET-20-PANUUA-09A-02R	0.5433172735076411	0.5357728104634107
TARGET-20-PANVGE-09A-02R	0.5888318475397675	0.7365840833091017
TARGET-20-PANVGP-03A-04R	0.6279827292085941	0.5249086242334975
TARGET-20-PANWHP-09A-02R	0.6240652979572386	0.5435464031874564
TARGET-20-PANYNR-03A-03R	0.5890581329827095	0.4376254419227473
TARGET-20-PANYSN-03A-04R	0.6131990131461943	0.48147137588603134
TARGET-20-PANZKA-09A-02R	0.6303937151418636	0.5533162049047208
TARGET-20-PAPAWN-09A-02R	0.6195397977524909	0.383613040487707
TARGET-20-PAPBEJ-09A-03R	0.3912793725529131	0.34024502539489304
TARGET-20-PAPVCN-09A-03R	0.6591723479001028	0.5561299499665664
TARGET-20-PAPVDV-03A-01R	0.5535421548952764	0.32440533926744824
TARGET-20-PAPVZK-09A-03R	0.6382326166004195	0.1352112345061953
TARGET-20-PAPWHS-09A-03R	0.6511902607931638	0.3239568699369739
TARGET-20-PAPWIU-09A-03R	0.609977825884183	0.5984921601018015
TARGET-20-PAPWYK-09A-03R	0.593914883504082	0.6223443068827342
TARGET-20-PAPXRJ-04A-02R	0.5025584931479187	0.6037114024435838
TARGET-20-PAPXRJ-09A-01R	0.6727794762364062	0.5593670471480185
TARGET-20-PAPXWI-09A-03R	0.4920464221534189	0.5528923676608803
TARGET-20-PARAJX-09A-02R	0.5658825152610455	0.23648462944505966
TARGET-20-PARANT-09A-02R	0.6137930520025484	0.6422646108850072
TARGET-20-PARASV-03A-03R	0.5532825379533468	0.4083718034736403
TARGET-20-PARBFJ-09A-02R	0.40573778945586075	0.7099730951931074
TARGET-20-PARBIU-04A-02R	0.540862511151005	0.6197562260581237
TARGET-20-PARBIU-09A-03R	0.28364776749784887	0.364332906712055
TARGET-20-PARBRA-09A-03R	0.5118880273397034	0.23641059164711578
TARGET-20-PARCCH-03A-03R	0.7147510632427829	0.6580798581789731
TARGET-20-PARCUK-09A-03R	0.5442400792227009	0.3523941867820244
TARGET-20-PARCZL-04A-02R	0.49906485294714975	0.62453897099917
TARGET-20-PARCZL-09A-02R	0.6720950145957509	0.46351025583915395
TARGET-20-PARDDY-04A-01R	0.6427691849178683	0.5120470792288473
TARGET-20-PARDDY-09A-05R	0.38819466306993083	0.32213724415571526
TARGET-20-PARDMG-09A-03R	0.5131447938447476	0.5924148861303397
TARGET-20-PARENB-09A-03R	0.562704691120285	0.5787092232468452
TARGET-20-PARFAL-04A-01R	0.7214342918934945	0.4994548215058763
TARGET-20-PARFAL-09A-05R	0.6884720167116322	0.5002063698934163
TARGET-20-PARGVC-03A-03R	0.6276120828003376	0.5673859796440273
TARGET-20-PARHVK-09A-04R	0.6869067879266821	0.6440731553112
TARGET-20-PARIHK-03A-03R	0.5407981830375913	0.49632261257747035
TARGET-20-PARIMT-03A-01R	0.6856953228091625	0.614647392312345
TARGET-20-PARIZR-03A-02R	0.6877828051653301	0.5205803739848102
TARGET-20-PARJCR-09A-01R	0.602601253192885	0.6494668228651691
TARGET-20-PARJYP-03A-01R	0.5940199906517077	0.478934681908624
TARGET-20-PARKCX-09A-03R	0.4843728533045025	0.3586158105948456
TARGET-20-PARLVL-04A-02R	0.584295946677345	0.5879738870979851
TARGET-20-PARMZF-09A-02R	0.5860543327876719	0.6482402147042583
TARGET-20-PARPDS-09A-01R	0.609873140014889	0.5483617273865599
TARGET-20-PARPWL-09A-03R	0.5947663344835951	0.3517924163675487
TARGET-20-PARSAN-03A-01R	0.5744945647377033	0.6153050662124904
TARGET-20-PARSHM-03A-02R	0.5752615649998937	0.6636604904666422
TARGET-20-PARTAL-04A-01R	0.5846278217770503	0.43491436662180666
TARGET-20-PARTAL-09A-02R	0.5664747888934873	0.6210792589089068
TARGET-20-PARUBT-40A-01R	0.6019607666444418	0.36099767076564776
TARGET-20-PARUDL-03A-01R	0.6984715110971454	0.22872845866561203
TARGET-20-PARUNX-04A-01R	0.5779707931001663	0.46486073680869633
TARGET-20-PARUNX-09A-04R	0.518229517696041	0.3017871004591766
TARGET-20-PARUTH-09A-04R	0.5826607857935345	0.5923223412392025
TARGET-20-PARUUB-09A-02R	0.4496365353484381	0.43118203350223877
TARGET-20-PARUWX-09A-02R	0.6029940159546826	0.5721177605391502
TARGET-20-PARVAI-03A-02R	0.48762347649618115	0.5909009460879865
TARGET-20-PARWDZ-09A-01R	0.5201931782517172	0.18011487007918664
TARGET-20-PARXBT-09A-02R	0.6053100447852678	0.6101966043676114
TARGET-20-PARXMP-09A-02R	0.4907928673858576	0.4127402724750652
TARGET-20-PARXNG-09A-01R	0.5246431758972381	0.44461749279160656
TARGET-20-PARYFN-03A-01R	0.6347578644494076	0.6270897232598617
TARGET-20-PARYFN-04A-01R	0.6194056038190221	0.5533927144796754
TARGET-20-PARYGA-09A-03R	0.6091525684702358	0.6084361085395352
TARGET-20-PARYVW-04A-02R	0.37927896061308514	0.24052051977281588
TARGET-20-PARYVW-09A-01R	0.6207609184175618	0.4191474301450763
TARGET-20-PARZUU-09A-04R	0.28962813053732767	0.6169932416859165
TARGET-20-PARZWH-09A-03R	0.6532644446725197	0.21454762263865082
TARGET-20-PASBBE-04A-02R	0.5773807567585219	0.4267591291746542
TARGET-20-PASBHI-09A-01R	0.6514858801660831	0.569612652538668
TARGET-20-PASBPK-09A-02R	0.5085237356732014	0.737607173012068
TARGET-20-PASCFW-09A-01R	0.6151530634123308	0.49152646655271004
TARGET-20-PASCGR-03A-02R	0.7397601639973376	0.7615901318088747
TARGET-20-PASCRZ-04A-01R	0.7727044253067669	0.46916326593233443
TARGET-20-PASFEW-09A-05R	0.49091527374170124	0.7054849655429898
TARGET-20-PASGGK-03A-01R	0.4831608533361562	0.6715682151285532
TARGET-20-PASGMZ-09A-01R	0.5550001545023501	0.7037875169802096
TARGET-20-PASGWH-04A-02R	0.5075169382294075	0.46552131659648194
TARGET-20-PASGWH-09A-04R	0.6832996847240064	0.3422841701819207
TARGET-20-PASGZS-04A-01R	0.7317641536101165	0.6460140340731763
TARGET-20-PASHBI-09A-01R	0.7040883396731268	0.5559639710741875
TARGET-20-PASHYZ-04A-01R	0.5733326353707676	0.2941824208843223
TARGET-20-PASHYZ-09A-03R	0.5396944156666814	0.3950710824551251
TARGET-20-PASIBG-09A-01R	0.5325619681796956	0.41287703392862263
TARGET-20-PASINN-04A-02R	0.6404952816566246	0.6731844048768066
TARGET-20-PASJGZ-04A-01R	0.6646419800570791	0.47093553306490055
TARGET-20-PASJTM-09A-01R	0.655969911553235	0.6663510483289792
TARGET-20-PASLSD-03A-01R	0.6784671720296275	0.3527890969698727
TARGET-20-PASMGW-09A-01R	0.6210420495572927	0.42001583779948243
TARGET-20-PASMHY-03A-03R	0.6200319787325698	0.513818854882255
TARGET-20-PASMYS-04A-02R	0.7427354060807196	0.5924956350762668
TARGET-20-PASPGA-09A-02R	0.5759670221330698	0.6400479622758686
TARGET-20-PASPKE-09A-04R	0.501276656886522	0.6120382103097707
TARGET-20-PASPLU-04A-01R	0.5447143605936517	0.6040500007174975
TARGET-20-PASPLU-09A-02R	0.5173181849914765	0.3097740684218816
TARGET-20-PASPTM-09A-03R	0.5873275974830926	0.4935758932999017
TARGET-20-PASSSI-09A-02R	0.590344065886415	0.624504758544539
TARGET-20-PASTTW-09A-01R	0.6963264033561924	0.5088528823001944
TARGET-20-PASTUH-03A-01R	0.5329791202096386	0.6400688695910954
TARGET-20-PASTUH-04A-01R	0.6387948741797869	0.6995140765242513
TARGET-20-PASVVS-04A-01R	0.5360523992466052	0.7254342904585095
TARGET-20-PASVVS-09A-03R	0.566391215729114	0.49136415251441373
TARGET-20-PASVYA-04A-01R	0.6397587347701718	0.308968027294589
TARGET-20-PASVYA-09A-01R	0.6471714725651727	0.15534161744272038
TARGET-20-PASVYL-09A-01R	0.5332857028603508	0.5892214156316401
TARGET-20-PASWAJ-04A-02R	0.6213329497804135	0.46867072570208185
TARGET-20-PASWAJ-09A-04R	0.5924700734848207	0.6298454513745463
TARGET-20-PASWAT-09A-01R	0.6384708351720105	0.6813438804747693
TARGET-20-PASWLN-09A-01R	0.6000937698024741	0.49047015307419156
TARGET-20-PASWPD-09A-02R	0.49257911637729157	0.5258945504204061
TARGET-20-PASWPT-09A-01R	0.722531836682393	0.7166784640233258
TARGET-20-PASXNR-04A-01R	0.5522559713787751	0.5229500248326112
TARGET-20-PASXYG-09A-05R	0.6643265599268683	0.3847673094540805
TARGET-20-PASYJI-04A-02R	0.7773076111532131	0.5384569665942751
TARGET-20-PASYJI-09A-03R	0.5737903499151137	0.7158022639494485
TARGET-20-PASZLJ-09A-01R	0.5201816196430189	0.570753860584252
TARGET-20-PATDHA-09A-01R	0.6282378385385367	0.6059023327287809
TARGET-20-PATDNN-04A-02R	0.5686169957124888	0.6029468131208833
TARGET-20-PATDNN-09A-03R	0.6238752087429261	0.5896253719941421
TARGET-20-PATELT-03A-05R	0.47009015374381863	0.359452979269417
TARGET-20-PATIAK-04A-01R	0.4442422168545064	0.5511645779506866
TARGET-20-PATIAK-09A-01R	0.6040485276005838	0.6803926715649171
TARGET-20-PATJHJ-09A-01R	0.594956684161293	0.6521568650227793
TARGET-20-PATJHJ-40A-01R	0.4310230731913017	0.6454872688785175
