Kids_First_Biospecimen_ID	Signature.1A	Signature.1B	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.R1	Signature.R2	Signature.R3	Signature.U1	Signature.U2
BS_PMFR8NPN	0.06464099533741675	0	0	0.40479215979329775	0	0	0	0	0.30942980983972185	0.1267537978589537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_RH9PMH3G	0	0	0	0.06479624861473424	0	0.4668721547569266	0.09557837962198032	0	0.1596929637047354	0.11891811925305822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_NZRJE7QA	0.26212578313179047	0	0	0.06900563369456912	0	0	0	0	0.40445694078189265	0.10160232066113367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_THH0CE5A	0.23937764873854417	0	0	0.24886932389707905	0	0	0	0.06720811218820553	0.1787565976562879	0.12460987989009882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_154FP4ZQ	0.19705954423822789	0.22228320436496313	0	0.14860246242861655	0	0	0	0	0.23724153973330597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QZTPJ8YW	0.09239406659745386	0	0	0.3184754395610247	0	0	0	0	0	0.30248898396600893	0	0	0	0	0	0	0	0.12838659165273728	0	0	0	0	0	0	0	0	0
BS_BVD7PWP5	0	0	0	0	0	0.32440711029223707	0	0	0.45135227825635355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12154229858072084
BS_K6BMXTW5	0.2889729526788157	0	0	0.22472346074811736	0	0	0	0	0.1769261404954386	0.13638087519474582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07075399464245724	0
BS_TN8CGS84	0.1675964726967977	0.2237778029594819	0	0.16873754094233714	0	0	0	0	0.13619066111154587	0	0	0	0.07926584343145	0.10132878287660092	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_1MME7FBS	0.2568134996456744	0	0	0	0	0	0	0	0.5545096080893525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_WPV7N6NQ	0.30849570942299936	0	0	0	0.29121381888976866	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19651599457066674	0	0	0	0	0	0.17032026113496387	0	0
BS_AK9BV52G	0.12352012789729148	0	0	0	0	0.249355329993094	0	0	0.3465156248456111	0.09103676258121769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_M5FM63EB	0.30758137392306273	0	0	0	0	0	0	0	0.36582936271571714	0	0	0	0	0	0	0	0.1942288756320222	0	0	0	0	0	0	0	0	0	0
BS_GKXD33YH	0.48384213682662514	0	0	0	0.15435017006406815	0	0	0	0.08535270966355392	0	0	0	0	0	0	0.10060935207018973	0	0	0	0	0	0	0	0	0.06385926970791346	0	0
BS_3VKW5988	0.21457771657232338	0.1577368722868498	0	0	0	0	0	0	0.4396639277394874	0	0	0	0	0.07557964206703952	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_9KDA3HG6	0.11706540738511448	0.5287225983316777	0	0.18161491013306622	0	0	0	0	0.1328043641217435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_36HCZ3KW	0	0.3448749292161614	0	0	0	0.26209984229035876	0	0	0.21759756269273073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_ME97J1GA	0.18066620974675918	0.13907632969233588	0	0.3162284067682277	0	0	0	0	0	0.11479276642383272	0	0	0	0	0	0	0	0.07288069587570663	0	0	0	0	0	0	0	0.07069496134584999	0
BS_RR3DKGKY	0	0.17969994780083426	0	0	0	0.09199063407791504	0	0	0.33402614355932425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2592548392044624
BS_JTBM5TSE	0.13299946344055208	0	0	0.072448367184979	0	0.4391293255153651	0	0	0.15196647703122018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10322585931665063	0	0
BS_KYG3H6C6	0.1058041705734888	0.2743848520348023	0	0	0	0.21468015878123703	0	0	0.1317784306097503	0	0	0	0	0	0	0	0.07926140318152182	0	0	0.14894001081121197	0	0	0	0	0	0	0
BS_6X2BQQGE	0.22911786952745797	0	0	0.15003105614562726	0	0.13331918494683925	0	0	0	0	0	0	0.06263131720033398	0	0	0.06464568671934146	0.1210941681650986	0	0	0	0	0	0	0	0.09408400195839652	0	0
BS_M2MSWKBC	0.1610466306258427	0	0	0	0	0.3809943121287607	0	0	0.31410648907688227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_5WK2KXYW	0.2954388237954471	0	0	0.2655031699568136	0	0	0	0	0.1604392902604634	0.14652283242133385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AJFG2QDD	0.20902691318457844	0	0	0	0	0.21957030535757524	0	0	0.25100356605357454	0.1348191889192211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1298680016873789	0
BS_BQWMQM2Y	0.07797096343014229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4299139695958706	0	0	0	0	0.3672823622074704	0	0	0.12317670227845738	0	0
BS_1AZ8YJSH	0.5312188813172709	0	0	0	0	0	0	0	0.24175792656860087	0	0	0	0	0	0	0	0.07024403996821121	0	0	0	0	0	0	0	0	0	0
BS_6Y7FX7QJ	0	0	0	0	0	0.321384864702288	0	0	0.49878718278696416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_5KK9P7XD	0.3429061483956696	0	0	0.30855810130229677	0	0	0	0	0	0.10260563189125772	0	0	0	0	0	0	0.06616305963126232	0	0	0	0	0	0	0	0	0.0846349373673263	0
BS_9BN45DFK	0.10311073569293715	0	0	0.22668862961705213	0	0.097476393002135	0	0	0.3774374721445528	0	0	0	0	0	0	0	0.07528311693140674	0	0	0	0	0	0	0	0	0	0
BS_PZDTK87A	0.06907338324786526	0	0	0.3046228889534225	0	0	0.08806676128702415	0	0	0.14819538936195267	0	0	0	0	0	0	0	0.07662832402110495	0	0	0	0	0	0	0	0	0.13803569141187275
BS_JVTQD8HH	0.08928286583528641	0	0	0.11792485898388583	0	0	0	0	0	0.2847239848413249	0	0	0	0	0	0	0	0.07861036273906012	0	0.07215323678144146	0	0	0	0	0	0	0.29923950170029956
BS_HGP0PV0D	0	0.14962599410713018	0	0.24254711421920824	0	0	0	0	0.2446259684179442	0	0	0	0	0	0	0	0.09982063428604958	0	0	0	0	0	0	0	0	0	0.07187535974627432
BS_N9N1X78X	0.5744183545493924	0	0	0.08632382050940644	0	0	0	0	0.23242339912056642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_55N7KFHW	0.18098614428889825	0.15813194881967887	0	0.25690174244191455	0	0	0	0	0	0.07593316772254574	0	0	0	0	0	0	0	0	0	0.09874765469553194	0	0	0	0	0	0.12227189868515169	0
BS_6FYTRKJJ	0.20806229342199886	0	0	0.12713135748443782	0	0	0	0	0	0.11231701759799648	0	0	0	0	0	0	0	0	0	0.08325122957815001	0	0	0	0	0	0.09530904398341104	0.2615632893748521
BS_P36C0ABE	0.14547262611717357	0.40149912337463656	0	0.32292264102662455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_0YVR8Q4E	0.21498970147950572	0	0	0.15999579536862968	0	0	0	0	0	0.09835871333514816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4911499011039863	0
BS_5Y2Q63Y4	0	0	0	0.22418178148315113	0.08734976301899651	0	0.08958200560385915	0	0	0.19942505348646095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19585754579307676	0
BS_WRJNMEX2	0.32178145715523665	0	0	0.16337393277788032	0	0	0	0	0.3316534415491109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06858476284110232	0
BS_9E632VPJ	0.5506095854712756	0	0	0.12418960333676303	0	0	0	0	0.18326793919030004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07413320255131953	0	0
BS_T5HPW4Z0	0.3579637534237036	0.07978041410603415	0	0.06288368449766134	0	0	0	0	0.30481713497186097	0	0	0	0	0	0	0	0.09253295256416812	0	0	0	0	0	0	0	0	0	0
BS_R5G3QP11	0.39419831486402945	0.07615923532655293	0	0.2040692158025043	0	0	0	0	0.19668204374140988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0642497545761895	0
BS_SYGKQD8M	0	0	0	0	0.18393232661625347	0	0	0	0	0	0	0.2544621228518741	0	0	0	0	0	0	0	0.5616055505318726	0	0	0	0	0	0	0
BS_41TD9XET	0.20924146809068797	0	0	0.11924711042897461	0	0.15740701957351716	0	0	0.25342332078913055	0	0	0	0	0	0	0	0.15341431266628505	0	0	0	0	0	0	0	0	0	0
BS_KB9GJDCS	0.39867196761188983	0.1096546960271571	0	0.09805345260857956	0	0	0	0	0.17984857343258154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10904367963122209	0
BS_VXNT1TDB	0.26306337308089756	0	0	0.2574888523133094	0	0	0	0	0	0.2957354036999946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1467544460771525	0
BS_BMHYK93N	0.49732433358368666	0	0	0	0	0	0	0	0.1099380221653276	0	0	0	0	0	0	0	0.35705059116272675	0	0	0	0	0	0	0	0	0	0
BS_R3WB0PP7	0	0	0	0	0	0.26138065083899664	0	0	0.17237653338910766	0.17641885427847098	0	0	0	0.06800278668495646	0	0	0	0	0	0	0	0	0	0	0.08674251292460065	0	0
BS_ARE4EM81	0.2086917058681818	0.2348059332389568	0	0.10911552152694802	0	0.1302369912162453	0	0	0.10582191170217264	0	0	0	0	0	0	0	0	0	0	0.09564135181179532	0	0	0	0	0	0	0
BS_QMG7XNEW	0.40353874582278626	0	0	0.22373864914956765	0	0	0	0	0	0.10503020375208207	0	0	0	0	0	0	0.23175197715544016	0	0	0	0	0	0	0	0	0	0
BS_6SA5B35V	0.40398539616804024	0	0	0	0	0	0	0	0.25850270048199286	0	0	0	0	0	0	0	0.21041940465519868	0	0	0	0	0	0	0	0	0	0
BS_MJ8EGM54	0.14537867493205547	0.09574241170361017	0	0.33279166111592245	0	0	0.10736551204257822	0	0.09229414632313412	0.12068400300799949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060377075143346864	0
BS_G4EX0H98	0.25824311348901	0	0	0.1316177035630586	0	0	0	0	0.38172171950610445	0	0	0	0.06031206732772222	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_50XV7CTQ	0.1900932526271981	0	0	0	0	0.33366332555175937	0	0	0.2320814680341252	0	0	0	0.06658701810459342	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_79SYEHY3	0	0	0	0.11178281209990254	0.06245137047781482	0	0	0	0.1167532217382953	0	0	0.08459702343409223	0	0	0	0	0.15272249377145022	0	0	0.26934913904884655	0	0.07659127856123642	0	0	0.06723940242878232	0	0
BS_Q807ENGY	0.10806719050655687	0	0	0	0	0.42528730881331495	0	0	0.22331020241017704	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06348611640889991	0	0.07765768128801097	0	0
BS_E5H6CFYT	0.08800796631222614	0	0	0.251501069807232	0	0	0	0	0.4037067293049503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1619435753547259
BS_SFH8TGKT	0.12750835065858793	0	0	0.13639091639180892	0	0.22389016064482628	0	0	0.3236603560732597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_TF6H437Q	0	0	0	0.3223327257529116	0	0	0	0	0.6160355445322911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_79NQJZ09	0.14275353508406177	0	0	0.23924104963875048	0	0	0	0	0.5266668554244528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_84AQCZE4	0.07044205195786206	0	0	0	0	0.315030855047954	0	0	0.27403213776298846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2196892839501757
BS_SFZ3A07S	0	0.10609104060097033	0	0.21949244729774467	0	0.2197195226196527	0	0	0.21749054384610808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_PEDGRK8S	0.30046621542712076	0.1223580924130142	0	0.16971618403679903	0	0.13710511146972812	0	0	0.17254100439539774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_JDS0SYST	0.48355090620573893	0	0	0	0	0	0	0	0.29400371260948516	0	0	0	0	0	0	0	0.07418604285102336	0	0	0	0	0	0	0	0	0	0
BS_R913E3VB	0.10762864994428388	0	0	0.3158120415918002	0	0	0	0	0	0.3549025519007457	0	0	0	0	0	0	0	0.08429038392365656	0	0	0	0	0.06381160923373982	0	0	0	0
BS_P7CY04E7	0.14878661876839697	0.28145193005824354	0	0	0	0	0	0	0.34568980870700167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12621936343109888
BS_QG6V29H7	0.1765652621345849	0	0	0.2558310719761975	0	0	0	0	0.34180672472005325	0	0	0	0	0	0	0	0.16473021452049155	0	0	0	0	0	0	0	0	0	0
BS_1EYKDS0Z	0.3134006697110638	0	0	0.3145202200195269	0	0.09107378966607511	0	0	0	0.06542108586010414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_SK4H5MJQ	0.7126434518213152	0	0	0	0	0	0	0	0.22847184116429403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_10V9SAG8	0.2256756916858244	0	0	0	0	0	0	0	0.3835317351794693	0	0	0	0	0	0	0	0	0	0.17304305982830603	0	0	0	0	0	0	0	0
BS_HZNKSQ17	0	0.0884154387704093	0	0	0.2574608441392814	0	0	0	0.239713488577178	0	0	0	0	0	0.07766699549641096	0	0	0	0.15128381464098337	0	0	0	0	0	0	0	0.08841825988605014
BS_EJV0N3BX	0.37399081166456977	0	0	0.12196355982478073	0	0	0	0	0.35911957853903964	0	0	0	0	0	0	0	0.06123506515526858	0	0	0	0	0	0	0	0	0	0
BS_VQEPFE1P	0.12608639679189046	0	0	0.36991720104404757	0	0	0	0	0	0.1499180296950682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1325944293451986	0
BS_32HAVF6S	0.15715347837652882	0	0	0	0	0.4471705252014636	0	0	0.1419587510484758	0.12812518821954505	0	0	0	0	0	0	0	0	0	0.07245882915339436	0	0	0	0	0	0	0
BS_WCNPE0AC	0.2911743218481011	0.11299431232035878	0	0.30847021144597947	0	0	0	0	0.10539328058548719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06336421031705665	0
BS_K3PPH522	0.21508493894276073	0.18118135026908053	0	0.261391284899788	0	0	0	0	0	0.07811478870096375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1753230771119655	0
BS_797V83YM	0.20695004959954735	0	0	0.11243491055715146	0	0.10090656647190754	0	0	0	0.14817783787495034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1397578753062574	0.20021606692387348
BS_83MSWR59	0.5174147730307496	0	0	0	0	0.0642224238277669	0	0	0.1472754352627445	0	0	0	0	0	0	0	0.10873512702435739	0	0	0	0	0	0	0	0	0	0
BS_3NX3RBCX	0.13503627429460008	0	0	0	0	0	0	0	0.27777547915044476	0	0	0	0	0	0	0	0.12032336522814462	0	0	0.13521306536323266	0	0	0	0	0	0	0.10570775242981827
BS_NMQTPVFW	0.17419761352222363	0.0790342358262544	0	0.21317944601170685	0	0.09525026530629521	0	0	0.29474272805838186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AM2TZPNS	0	0	0	0.18719509017303504	0	0.34822951941415914	0	0	0.10647954295225805	0.08663836968268389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BYJDRXMK	0.06686009901479113	0	0	0	0	0.41293695709409556	0	0	0.22837068406380898	0.21743811826560283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_40SJZGT2	0.4238072985818315	0	0	0	0	0	0	0	0.28938602961815013	0.07126348599670616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13874870963521801	0	0
BS_AMKQKHJ6	0.21098155947038197	0.3092681871664948	0	0	0	0	0.16286170546777298	0	0	0	0	0	0	0	0	0	0.22256931534965319	0	0	0	0	0	0	0	0	0	0
BS_6687ZNGS	0.31301556232615363	0	0	0	0	0	0	0	0.10121999623807543	0	0	0	0	0	0	0.30882750284547733	0.08553162249136911	0	0	0	0	0	0	0	0	0	0
BS_2KMB51YF	0.2598541207059769	0	0	0	0	0	0	0.06533983918449918	0	0	0	0	0	0	0	0.5865711600488273	0	0	0	0	0	0	0	0.08823488006069671	0	0	0
BS_91HP99HY	0.2763382625423147	0	0	0	0.1360553735160903	0	0.12700251739328658	0	0	0	0	0	0	0	0	0	0	0	0.24374413398584266	0	0	0	0	0	0.19799776832216703	0	0
BS_402W79TS	0	0	0.15503678108166652	0.1247493277574829	0	0	0.2320610991584244	0	0	0	0	0	0	0	0	0.2704294581890478	0	0	0.13169616034294118	0	0	0	0	0	0	0	0
BS_AF5D41PD	0.09366923427853557	0.27981534859859497	0	0	0	0	0	0	0.3800419946371793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FWP8ZA4K	0.4216905228918946	0	0	0	0	0	0	0	0.09556590352724441	0.14643500016312533	0	0.06655790351505907	0	0	0	0.14780580313635416	0	0	0	0	0	0	0	0	0	0.08546052470306245	0
BS_EJ1H9PZY	0.31428013614887274	0	0	0.29170380737458157	0	0	0	0	0.121667434900528	0.13099232723322307	0	0	0	0	0	0	0.09176918543345988	0	0	0	0	0	0	0	0	0	0
BS_2P7MJGM7	0.33995660105316927	0	0	0.2592072120634393	0	0.11838961447173113	0	0	0	0.11252367320102846	0	0	0	0	0	0	0.10481972402412307	0	0	0	0	0	0	0	0	0	0
BS_QX754ADQ	0.1585805284193923	0	0	0.24931611304422766	0	0.13967705285024096	0	0	0	0.06499291105693196	0	0	0	0	0	0.08962115932485697	0	0	0	0	0	0	0	0	0	0.13279337989216355	0
BS_9SVMVJ45	0.1167523700412616	0	0	0.18117192373305074	0	0.2437392395866435	0	0	0.1518791469244469	0.12803370411877538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_P3PF53V8	0.7892208036631245	0	0	0	0	0	0.21077919633687556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_6X3Z0AVR	0.3889044625413549	0	0	0.16028387341879527	0	0	0	0	0.12172611413083469	0.06103150004400511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19515147422543977	0
BS_6VTQ3W4M	0	0	0	0	0	0	0.1374115399244242	0	0	0	0	0	0	0	0	0.5671383702461626	0	0	0	0	0	0	0	0	0.07286408039812266	0	0
BS_6JBE0947	0.29220707674599683	0	0	0.10418187364709726	0	0	0	0	0.4053454465037211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AHAXPFG3	0.2999251424154655	0	0	0	0	0	0	0	0.46737564797040143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_C3X4AEK5	0.2832035536997922	0	0	0.33601345623804363	0	0	0	0	0	0.25721162292030064	0	0	0	0	0	0	0	0.07736428435094769	0	0	0	0	0	0	0	0	0
BS_3P96RT4E	0.14094424218104593	0.3172732313598331	0	0.1546746414298121	0	0	0	0	0	0.07715810947396799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24540705481331015	0
BS_3QDRWJCF	0.24558173780775794	0	0	0	0	0.16273820481150622	0	0	0.386673567819915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_DJEVCH34	0.10486319375293822	0.24662576397140445	0	0.2533072535724151	0	0	0	0	0.2106707123393107	0	0	0	0	0	0	0.06007797220956008	0	0	0	0	0	0	0	0	0	0	0
BS_D3KVGMRJ	0.09985672320110246	0	0	0	0	0	0	0	0	0.38610179791346183	0	0	0	0	0	0	0	0.06393797287756968	0	0	0	0	0	0	0	0	0.31103538525334484
BS_VPJ9CARN	0	0	0	0.22827638429574454	0	0	0.11774576226013841	0	0	0.26242224176883944	0	0	0	0	0	0	0	0	0	0	0	0	0.10283896278577714	0	0	0.23316185471493445	0
BS_42A66SH4	0	0.2827152583693338	0	0	0	0.28887656890555924	0	0	0.20732222447235826	0	0	0	0	0	0	0	0	0	0	0.1574748350461355	0	0	0	0	0	0	0
BS_NMJPX8VQ	0.06205854498323552	0	0	0.13267834952885338	0	0	0	0	0	0.2708264305310982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457211883195474
BS_01Y5F4PN	0.14798021663225222	0	0.06014089366799026	0.06742963282356618	0	0.18277067351303508	0	0	0.29302709016323564	0.15415226893986356	0	0	0	0	0	0	0	0	0	0	0	0.08242641896631508	0	0	0	0	0
BS_47454JJ6	0.22685365808421748	0.07648658277291394	0	0.2940206918340228	0	0	0	0	0	0.08436731639925342	0	0	0	0	0	0	0.18283618350615552	0	0	0	0	0	0	0	0	0	0
BS_A3EV6FXK	0.14797680883497163	0.2532110432401463	0	0.07599371597877479	0	0	0	0	0.11308083786190395	0.06265238856190303	0	0	0	0	0	0	0.12471634018604516	0	0	0	0	0	0	0	0	0	0.1304967463005319
BS_JNS7Q60A	0	0	0	0.217491672322856	0.06823213065122376	0	0.06329376079623589	0	0	0.11603916459479643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32863844197556086
BS_16TBX6G5	0.280221205292457	0.10965273724505836	0	0.19702320920786934	0	0	0	0	0.2036167623992613	0	0	0	0	0	0	0	0.18579403525077715	0	0	0	0	0	0	0	0	0	0
BS_DAEM3WRX	0	0	0	0	0	0.18334826023045647	0.10907898812279476	0	0.3290164603460778	0.17595967921769715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06816039086622494	0.06322882462978643
BS_KM878Y43	0	0	0	0.1705565095513238	0	0	0	0	0.20635179269543555	0	0	0	0	0	0	0	0.3548914644702747	0	0	0	0	0	0	0	0	0	0.14450655144202326
BS_J037K4BM	0.1155196006631064	0	0	0.16487021969120932	0	0	0	0	0	0	0	0	0.08179209698537784	0	0	0	0.39493122723225627	0	0	0	0	0	0	0	0.15539375901447997	0	0
BS_JQNF0FQP	0	0.2405891204750924	0	0.22302676871992752	0	0	0	0	0.21807919431061618	0	0	0	0	0	0	0	0	0	0	0.19437244070336296	0	0	0	0	0	0	0
BS_R1G6SG0K	0.10592468482165483	0	0	0	0	0.06658944148373425	0	0	0.37339847117030545	0	0	0	0	0.08966570245678473	0	0	0	0	0.21065799474493938	0	0	0	0	0.08592365865829565	0	0	0
BS_0XD58YD9	0.5061620330371931	0	0	0	0	0	0	0	0.23955951372995365	0	0	0	0	0	0	0	0.166768653173057	0	0	0	0	0	0	0	0	0	0
BS_QXZTRMWM	0.17275540356065255	0	0	0	0	0.2053423875925137	0	0	0	0.09233537745901874	0	0	0.10672884806767	0	0	0	0	0	0	0	0.08260972016581997	0	0	0	0	0.25356544483776333	0
BS_WJ7GMQTF	0.07788883842056156	0	0	0.2056181297544359	0	0.3910218153307993	0	0	0	0	0	0.07222587147334868	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0955960838933595	0
BS_WMEYJGDC	0.1403338173650644	0	0	0	0	0.1987623285684446	0	0	0.1534113167532324	0	0	0	0	0	0	0.07213937563222368	0.1428231148826278	0	0	0	0	0	0	0	0	0.08461246003369888	0
BS_WP2D11SK	0.12731369922529015	0	0	0	0	0	0	0	0	0.35653832593527685	0	0	0	0	0	0	0	0.07375739818756076	0.06671527224966203	0	0	0	0	0	0	0	0.2659603432546058
BS_7M5272WN	0.23343127237506175	0	0	0.1250717883562596	0	0.12815264328411574	0	0	0.09408882072675764	0.09103332059827242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25769417060377164	0
BS_E7HEQZ1K	0.13437925742292955	0	0	0	0	0	0	0	0	0.2128585084598552	0	0	0	0	0	0	0.23984517039476863	0	0	0	0	0	0	0	0	0	0.32403127083393096
BS_BZ4GKDP4	0.11009081266565947	0	0	0	0	0.5328378205256986	0	0	0.19275714760685417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06705654052966639	0
BS_93BV8AY9	0.3119681383376177	0	0	0.22493550520636685	0	0.2958226290889114	0	0	0.1319018031408224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FBJ516WW	0.20129201059568566	0.08637505611198998	0	0	0	0	0	0	0.2657633356862331	0	0	0	0.09197144942374565	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11685329394565454
BS_2E81A3FT	0.09888476737978356	0	0	0.1514904466140615	0	0	0	0	0.10567828506494324	0.16118292325219757	0	0	0	0	0	0	0.06245595109886434	0	0	0	0	0	0	0	0	0.16329363854647386	0.16965768682837407
BS_B6KCJF2B	0.06762986310933397	0	0	0	0	0	0	0	0.5484659576290188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171263468706379
BS_47X3VAM0	0	0	0	0.07395524272239405	0	0	0.13772383552885337	0	0	0.42070917889312204	0	0	0	0	0	0	0	0.10485452186906886	0	0	0	0	0	0	0	0	0.20666557931717913
BS_17AXPP1Y	0.20964275656074602	0.18269350126044112	0	0.13629000736176158	0	0	0	0	0.17864876955202588	0	0	0	0	0	0	0.06771618399193853	0	0	0	0	0	0	0	0	0.08836280412861906	0	0.09824432169063312
BS_P3P96WCD	0.5099165439856014	0	0	0	0	0	0	0	0.3288616670957024	0	0	0	0	0	0	0	0.09317420237560742	0	0	0	0	0	0	0	0	0	0
BS_164KRQJ0	0.14535768788006337	0	0	0.22168893769184675	0	0.15463221105226282	0	0	0.32189213069916167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06187825332659396	0
BS_ACTR13BQ	0	0	0	0	0	0	0.13738028540208597	0	0	0.4808603326431185	0	0	0	0	0	0	0	0.06764174187017273	0	0	0	0	0	0	0	0	0.2542771288538875
BS_JK5GTHVG	0.15741557330161288	0.23979764942061724	0	0.1531333377004037	0	0	0	0	0.2371970854497177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_MGBEMNYR	0.435946405452303	0	0	0	0	0	0	0	0.3738571622992873	0	0	0	0	0	0	0	0.08650082127847787	0	0	0	0	0	0	0	0	0	0
BS_4NPEMNAD	0	0	0	0	0	0	0	0	0.23669519547764384	0.17378311584554013	0	0	0	0	0	0	0	0	0.2021015560790498	0	0	0	0	0	0	0.11130829175549531	0.0760966213515069
BS_SDT1J3A7	0	0	0	0.11382862329563692	0	0.06550952234877395	0.06230874996825152	0	0.28649842454593255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06808271330904775	0	0.2725714715097851
BS_VHD4ARSG	0.13044777402018834	0	0	0	0	0.2545830814658592	0	0	0.4065755767988728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_D6XHKZDZ	0.12236119077585618	0	0	0	0	0.334733973444278	0	0	0.2837017860890976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0913808596811171
BS_Q88059DJ	0.13757754333104125	0	0	0.16907518225443902	0	0	0	0	0.12404155288379481	0.18284955603286082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267574440685421
