Kids_First_Biospecimen_ID	DBS1	DBS2	DBS3	DBS4	DBS5	DBS6	DBS7	DBS8	DBS9	DBS10	DBS11
BS_BHK1E2GG	0	0.1678621362731513	0.10476886132870188	0.15889973762203957	0	0	0.17850702844285704	0	0	0	0.3463105227532584
BS_QSVRZDQM	0	0	0.1544237110945421	0	0	0.26626964957594923	0.20758115192290436	0	0.37172548740660427	0	0
BS_XVVQ4M5T	0	0	0.1946965821705091	0	0	0	0	0	0.3372330292514869	0.17790530237290184	0.2901650862051022
BS_BWFPV7K7	0	0	0.17145880270145905	0	0	0	0	0	0.8285411972985409	0	0
BS_4SEM9YES	0	0.09724275320925621	0.31572142593487723	0	0	0	0	0	0.31689719852042136	0	0.27013862233544517
BS_GW0XZGEM	0	0	0.3750710735893055	0	0	0	0	0	0.6249289264106944	0	0
BS_79QMX6KP	0	0	0.23405238066571074	0	0	0	0.28335138956360983	0	0.22319881259755353	0	0.2593974171731258
BS_FCSVBGS2	0	0.07455536180771181	0.22956347371084973	0.12684801996621178	0.12534832983641228	0	0	0	0.4436848146788143	0	0
BS_XT8KRVGX	0	0.10027246448019209	0.4209302009641235	0	0	0	0	0	0.21615707994784966	0	0.2626402546078348
BS_GM5ZCMXV	0	0	0	0	0	0	0	0	0.16480510386650568	0.4174258339909957	0.41776906214249854
BS_BZWCABRY	0	0	0	0	0	0.2331582609589207	0.19160222639791755	0	0.22202564753848897	0	0.30313134676175996
BS_977G95BV	0	0	0.10650814220082942	0	0	0	0	0	0.33454469972277756	0.2557047793391762	0.3032423787372169
BS_2B2ZREGX	0	0	0.2858916806379836	0	0.23470250717918548	0	0	0	0.47940581218283107	0	0
BS_8Q0XYNY0	0	0	0.3569644981234333	0	0	0	0	0	0.6430355018765668	0	0
BS_V0BVS7KZ	0	0.11705531344229433	0.2686661047986589	0.12125928700719088	0	0	0	0	0.2968625217692748	0	0.19615677298258116
BS_5J7Z8DSZ	0	0.11829323362155243	0	0	0	0.22377777473306504	0.2308222727452133	0	0.20319771897724448	0.07418446878780095	0.09789107847451607
BS_BHEKHF3E	0	0.08270999422653923	0.27075787304238313	0	0	0	0	0	0.6465321327310776	0	0
BS_CSZQAS8E	0	0.12580994340290497	0.13593330119183583	0.06385431218993269	0	0	0	0	0.4642906549577604	0	0.21011178825756613
BS_8P5ZHHPM	0	0	0.21856637894266767	0	0	0	0.21292576604582408	0	0.3176342218134601	0	0.2508736331980482
BS_5NWFBV9M	0	0.08591769520767205	0.20094020850718872	0	0.16376253318777	0	0	0	0.3369539150292876	0	0.2124256480680816
BS_W4TEDMF7	0	0.06105938488583692	0.2839706225853392	0	0	0.18680085969124086	0	0	0.46816913283758294	0	0
BS_R5H6KFDW	0	0	0.10090077522225709	0	0	0	0.27277151412146783	0	0.31680576864004406	0	0.3095219420162311
BS_RCKJVQAF	0	0	0.28023747395966614	0	0	0	0	0	0.5466055766637945	0.1731569493765393	0
BS_FTDHW11X	0	0.11068337542530367	0.19077131885278223	0	0.6272582241124077	0	0	0	0	0	0
BS_2NEBNR18	0	0.1622293458667947	0.11249052566231095	0	0	0	0	0	0.4794623819805061	0.24581774649038818	0
BS_HAE0X7JQ	0	0	0.12163762666581782	0	0	0	0.33180801634986246	0	0.17402776197860909	0	0.37252659500571067
BS_SA3VFA17	0	0.09792961253176043	0.28001293165086183	0	0	0	0	0	0.26648537535854816	0	0.35557208045882954
BS_EMPP6N9Q	0	0.09259356927465615	0.27114877326118986	0	0	0	0	0	0.4301649887268653	0.2060926687372887	0
BS_W5R5QAKY	0	0.12376441683453147	0.15489616056062513	0	0.13082081135403714	0	0	0.17641958266177957	0.41409902858902664	0	0
BS_7GSBXDZ4	0	0.1146444584368848	0.10735176540966165	0.16359618054153513	0.07638126684281743	0.1337446068070666	0.16102584202515183	0	0.10786774083479472	0	0.13538813910208786
BS_DHVDNH44	0	0	0.35274607014890186	0	0	0	0	0	0.6472539298510981	0	0
BS_XSVG8RMY	0	0.1140974341832802	0.31063649220056955	0	0	0	0	0	0.5752660736161503	0	0
BS_816DEBY8	0	0	0.19182707766027501	0	0.25423722104365026	0	0.27903385685698523	0	0.2749018444390894	0	0
BS_MS39AKDH	0	0	0.17060678267433807	0	0.1476304915086653	0.16304786833165388	0	0	0.5187148574853427	0	0
BS_GM3NRFRR	0	0	0.23442390865167725	0.1887755454066181	0	0	0	0	0.1845721780066224	0	0.3922283679350822
BS_MCZ1BH05	0	0	0.15535265276218177	0	0.34451493098611935	0.17078168135179406	0	0	0.32935073489990485	0	0
BS_XPPX03ZV	0	0	0.3262682603529688	0	0	0	0	0	0.6737317396470313	0	0
BS_3PSQNM0D	0	0	0.33931068376840257	0	0	0	0	0	0.37684291507445256	0	0.28384640115714493
BS_V6XZ7CTK	0	0.08039018005786606	0.1989307295710889	0	0	0	0.28601861012436386	0	0.43466048024668114	0	0
BS_XPG9965Y	0	0	0.33799398303483086	0	0	0	0	0	0.6620060169651691	0	0
BS_9CTZ3BT7	0	0	0.4287588267420071	0	0	0	0	0	0.571241173257993	0	0
BS_8P04KVX9	0	0.11850051169821946	0.15673200513842306	0	0	0.4473008240692965	0	0	0.277466659094061	0	0
BS_1XSM0T7R	0	0.08759522973796345	0.2541524094970727	0	0	0	0.22498009168117425	0	0.4332722690837896	0	0
BS_V2AKQSG1	0	0	0.2227199615446959	0	0.16750774803299692	0	0.32338180247099657	0	0.2863904879513106	0	0
BS_6VVQ0X2B	0	0	0.3279951404454949	0	0	0	0	0	0.6720048595545052	0	0
BS_A6P809SK	0	0.14405492431940034	0.06479561364003635	0	0.6618845482901342	0	0.08785607035939921	0	0	0	0
BS_2A3KXSK1	0	0	0.24180348629490298	0	0	0	0.426103166984824	0	0.3320933467202731	0	0
BS_RE17S7BF	0	0	0	0	0	0	0	0	0.6713031606900959	0	0.3245453060290172
BS_8YTFQGYK	0	0.1772043819295033	0.17799148556513303	0	0	0	0	0	0.37152378335920855	0	0.2732803491461551
BS_2HNT5VE7	0	0	0	0	0	0	0	0	0.3474133762734126	0.2249243128640897	0.4276623108624976
BS_NXTB7A9N	0	0	0.3586150516158193	0	0	0	0	0	0.6413849483841807	0	0
BS_T37FFSF2	0	0.09105032685127648	0.21417725306383456	0	0	0	0	0	0.33901212083274074	0	0.3435001434029004
BS_V7W6CMRK	0	0	0.2097007058228126	0	0	0	0	0	0.5710270153906235	0	0.21927227878656383
BS_XP4X2E6B	0	0.2160474214211389	0.20649684060228202	0	0.4363505466046197	0.0766498018583708	0	0	0	0	0.06445538951358866
BS_XTWVBVTC	0	0	0.21588896791569184	0	0	0	0	0	0.7841110320843081	0	0
BS_WGF722PR	0	0	0.0958728867491742	0	0	0	0	0	0.6396982970867695	0.2644288161640563	0
BS_DVD8DXJK	0	0	0.39575864206788425	0	0	0	0	0	0.6042413579321159	0	0
BS_YK0W9RM3	0	0	0.3294224993416191	0	0.19573009352348714	0	0	0	0.4748474071348938	0	0
BS_J48PMH5C	0	0.16097365691512275	0	0	0.09390615340661355	0.12798764356500208	0.18316459673087687	0	0.1607909844014544	0.08068966120654213	0.15450143274456693
BS_0A5H37YE	0	0.08965015374147937	0	0.15369579286536308	0	0	0.19936896728370276	0	0.37043831200026545	0.13047454696517355	0
BS_WMXKD55A	0	0.27789390573845135	0.08726439789048974	0.1844842203852814	0	0.1257219724448261	0	0	0.1238335326287186	0	0.20080197091223284
BS_5HV970K6	0	0	0.15982359024879533	0	0	0.0926884025014744	0.18806167133559662	0	0.3215385069898326	0	0.237887828924301
BS_4BB136DY	0	0.1337938655797858	0.13560634846974226	0	0.3746845870750891	0.08857367672527813	0	0	0.1302835989644919	0	0.0804343515810186
BS_KMFX23ZZ	0	0	0.10504133787615917	0	0	0.15775705216614927	0.25319383188334443	0	0.27470397279592423	0.20930380527842288	0
BS_7HD3TZNC	0	0	0.2338393267574828	0	0	0	0	0	0.40642876390280575	0	0.3597319093397114
BS_Q663YBCB	0	0.10248597314108807	0.2574957072232379	0	0	0	0	0	0.640018319635674	0	0
BS_W95SFE00	0	0	0.48164889473533085	0	0	0	0	0	0.3089165343885667	0	0.20943457087610237
BS_RNGHD7F6	0	0	0.3637956174050486	0	0	0	0	0	0.6362043825949514	0	0
BS_DX3CGG44	0	0	0.18340702185328767	0	0.15573591863303388	0	0	0.18949320933118163	0.4713638501824969	0	0
BS_28H882Z1	0	0.09912248067763524	0.21091109441093822	0	0	0	0	0	0.6899664249114266	0	0
BS_12BR3X2V	0.07708698715346367	0	0.1959683109838812	0	0	0	0	0	0.4549954890311828	0	0.27194921283147233
BS_P4QW91TT	0	0	0.13211733896903147	0	0	0	0	0	0.5488772153298429	0	0.3190054457011257
BS_JM1VYTKQ	0	0.1466267402836815	0.06105002365987223	0.06046076276157212	0	0	0.13278823003536414	0	0.2757429558536704	0.06953775005263155	0.25379353735320803
BS_6RZMWSV7	0	0.07418573102918508	0.3785800206337323	0	0.24427863610087233	0	0	0	0.3029556122362102	0	0
BS_QWWYFRGZ	0	0.06646702471666814	0	0	0	0	0.24990949094409443	0	0.5456973715448333	0.1379261127944041	0
BS_BFQSEE6H	0	0.06577174736803758	0	0	0	0	0.12411370492833668	0	0.7564720755434794	0	0
BS_4N3EXDB0	0	0	0.2964967518055087	0	0	0	0.3177941927568457	0	0.38570905543764555	0	0
BS_4QMRRWCX	0	0	0.4486833875500842	0	0	0	0	0	0.5513166124499158	0	0
BS_2PVRG3RW	0	0	0.08572748857934315	0	0	0	0	0	0.6452742025026702	0	0.26233837428224177
BS_BPXHZ3Y0	0	0	0.41438558372502343	0	0	0	0	0	0.5856144162749765	0	0
BS_BVAVPKKN	0	0.10871391912471791	0.2391572954288211	0	0	0.2506650401837195	0	0	0.4014637452627414	0	0
BS_C2FYP4KW	0	0	0.16170493492730925	0.09700211891299039	0	0	0.22006973828587673	0	0.2892150898181935	0	0.15841607879892391
BS_C3KT9THS	0	0.13771306961115545	0.2790493721559713	0	0	0	0	0	0.5832375582328733	0	0
BS_C8T56CWR	0	0	0.07856378325279867	0	0	0	0	0	0.7180954767170322	0.20334074003016916	0
BS_C9YD10Y4	0	0	0.1366321823597821	0	0	0	0.39230549687384686	0	0.4710623207663711	0	0
BS_CD6KRB1K	0	0	0.20349114000671212	0.08320468879121135	0	0	0.19072777381643516	0.17767183507678808	0.28629336752026124	0	0
BS_CH0ZV29W	0	0.15142782153807527	0.2194205800831477	0	0	0.389701523603743	0	0	0.23945007477503408	0	0
BS_CG9KDK95	0	0	0.32680692183734633	0	0	0	0	0	0.6731930781626536	0	0
BS_CGGJZ5Q1	0	0	0.15627419541361373	0	0	0	0.2798669753256503	0	0.3355636843744597	0	0.17628277655799818
BS_CKVK1AYV	0	0	0.25333789378976784	0	0	0	0	0	0.32881016800441454	0	0.4178519382058176
BS_CP8741SX	0	0	0.28570124466177876	0	0	0	0	0	0.7142987553382212	0	0
BS_CPGZYTHM	0	0	0.25993275028189844	0	0	0	0	0	0.7400672497181016	0	0
BS_CQC29CK5	0	0	0.49916409424111974	0	0	0	0	0	0.5008359057588804	0	0
BS_CQ40NN4X	0	0.16153956001334355	0.13740099972882677	0	0.16529685403852332	0	0	0	0.5357625862193063	0	0
BS_CWPHVM94	0	0.07331999016431964	0	0.17146175884867562	0	0	0	0	0.5811818088686536	0.17403644211835104	0
BS_D3N3FG7Y	0	0	0.2990510087419655	0.3725780027644614	0	0	0	0	0.3283709884935731	0	0
BS_D8H43Q28	0	0.19271881163846558	0.17076653750544785	0	0	0	0	0	0.6365146508560865	0	0
BS_D9BP1QN2	0	0	0.13522928486358576	0	0	0	0	0	0.6839899381873846	0	0.18078077694902972
BS_D7442ACV	0	0	0.15099309484856377	0	0	0.14313667519389936	0.29304469233148916	0	0.18570251191506157	0	0.15070219633409956
BS_DGV11G69	0	0	0.09013567463730873	0.3058734679010946	0	0	0.148231703382394	0	0.40274718182061203	0	0
BS_DAX3YVG0	0	0	0.14205267012757872	0.07553160326883515	0	0.1579539967335034	0	0	0.3168052705482377	0.07310419006166122	0.19570399000912336
BS_DFJYRYV1	0	0	0.3623342632990212	0	0	0	0	0	0.2142621793158067	0	0.4234035573851721
BS_DHC9SHF6	0	0.1129064667020856	0.13544888843569095	0	0	0	0	0.06361679868710092	0.3708240763046591	0	0.21981716384995742
BS_DWYR5CTE	0	0.08445004988972139	0.10338891679656707	0	0	0.1544008324776514	0.24753031006445816	0.13739092905172084	0.2728389617198811	0	0
BS_DZ998H9P	0	0	0	0	0	0	0.32903997131988416	0.20799247981168634	0.21542737890969058	0.19818749464729402	0
BS_E4N511ZX	0	0	0.14742984857496344	0	0	0	0.40571475244188576	0	0.44685539898315074	0	0
BS_E2EXBFN7	0	0.11478182587435824	0.3062111709445881	0	0	0	0	0	0.5790070031810536	0	0
BS_E4V8XN3G	0	0	0.13183882216709775	0	0	0.08619300961794864	0.2244879924525182	0	0.2676791830062469	0	0.15673214253633674
BS_E9YW2KHS	0	0	0.16346465802034985	0.10654038222248358	0	0	0.23011833870135837	0	0.24963574317426554	0	0.1686615695111957
BS_E7CRT00M	0	0.34310471776159	0.10851162313984337	0	0	0	0.152217600514481	0	0.1297204771283546	0	0.2664455814557311
BS_EE2YW499	0	0.06687640439494076	0	0.2604201053048637	0	0	0.46380622524706094	0	0	0	0.18605636870212136
BS_EDGSP4V6	0	0	0.20526592640823485	0	0	0	0	0	0.39902900806454306	0.06612655847222713	0.2855230359324183
BS_EQE447QB	0	0.10976950024640085	0.11273241027342433	0.269636433209588	0	0	0	0	0.5078616562705868	0	0
BS_EWNSDJ7V	0	0	0.4337095765491875	0	0	0	0	0	0.5662904234508125	0	0
BS_EXDY4JFF	0	0	0.11558933774013068	0	0	0	0	0	0.8844106622598693	0	0
BS_F92J3KBA	0	0	0.18708232869782299	0	0	0	0.25960777800024787	0	0.3867147676065677	0.11721005675881216	0
BS_F3ZZ4BXE	0	0	0.13001408070978188	0	0	0	0	0	0.6078307674079124	0	0.2621551518823056
BS_F6MNG2S0	0	0	0.301863104999126	0	0	0	0	0	0.698136895000874	0	0
BS_FAEHNS3Q	0	0	0.11792135689843294	0	0	0.4138156408834324	0	0	0.4682630022181347	0	0
BS_FK3DPAWA	0	0	0	0.3589530175195067	0	0	0.2664377725647945	0.06801524145276945	0.209068594032526	0.09752537443040339	0
BS_FJP95JXF	0	0	0.21370834368842564	0	0	0	0.36490878464941034	0	0.42138287166216404	0	0
BS_FR9R7VFY	0	0	0.21925859159360225	0	0	0	0	0.13155889804043058	0.37177963414739795	0	0.22521150574606985
BS_FSNCPJJF	0	0	0.14013672805490196	0.1509685264670589	0	0	0.32070052809937766	0	0.19791514201345625	0	0.19027907536520522
BS_G4W213NW	0	0.129497662407679	0.2645827057074887	0	0	0	0	0	0.6059196318848323	0	0
BS_FXG6F3NN	0.13505604568822294	0	0.3046210294860489	0	0	0	0	0	0	0	0.5314715435113582
BS_G6ASNYWP	0	0	0.3833607985859093	0	0	0	0	0	0.6166392014140908	0	0
BS_FV0C303D	0	0	0.15479014278525927	0.14556654139411127	0	0	0.41217560650783747	0	0.287467709312792	0	0
BS_GFN4FETJ	0	0.10550037509901841	0.23968990504688467	0	0	0	0	0	0.6548097198540969	0	0
BS_GBS4JMAZ	0	0.16405131360811384	0.20847924346874194	0	0	0	0	0	0.45931889985710583	0.1681505430660384	0
BS_GAA781GQ	0	0.06646249866221407	0	0.143288728896598	0	0	0.3080035106438987	0	0.21054403939144864	0.09915731819417463	0.17254390421166602
BS_00PH2T1P	0	0.06129987437287564	0.34258937117422994	0	0	0	0	0	0.5961107544528945	0	0
BS_01BDZ0TW	0	0.07861518963770804	0.21794751909424065	0.1164832841730985	0	0.28040306123326814	0	0	0.08512959379274108	0	0.22142135206894353
BS_08127AYS	0	0.09739387054418772	0.32896292834380364	0	0	0	0	0	0.5736432011120087	0	0
BS_GNETMRJF	0	0.09122758868855535	0.22958578664608825	0	0	0	0	0	0.22439297316558254	0	0.4547936514997739
BS_0RBGK29M	0	0	0.06121274420864785	0.22548690606069122	0	0.08268107860396214	0.12867640929011026	0	0.3100525325232459	0	0.1363462780513482
BS_0QTY32QA	0	0	0.1646648070034617	0	0	0	0	0	0.5740601160175103	0.261275076979028	0
BS_0T5A16N2	0	0	0	0.3231299680894178	0	0.06508730342905228	0.12649474072165498	0	0.40053237074175235	0	0
BS_0TER803R	0	0	0.3322538066139987	0.1372716934418797	0	0	0	0	0.5304744999441215	0	0
BS_0Y4VHCMS	0	0	0.20074670636664044	0.2845666272706329	0	0	0	0.12713630242470494	0.19463336984288104	0	0.1929169940951407
BS_GPNWSW71	0	0	0.15585455676679533	0	0	0	0.21347756327916018	0	0.32238970522080374	0	0.17295179384174922
BS_GZ39V8AK	0	0	0.3112501790270682	0.17890882461396318	0	0	0	0	0.5098409963589687	0	0
BS_GZG7GH62	0	0	0.3789552266081457	0	0	0	0	0	0.6210447733918542	0	0
BS_GPXZ2NQB	0	0	0.22187758744784153	0	0	0	0	0	0.5045135463203928	0	0.24753364836179875
BS_H18ZNTNR	0	0	0.12313037684135307	0	0	0	0.30451849497496647	0	0.3434576599498898	0	0.22889346823379061
BS_1BR81RGD	0	0.1718935216459149	0.37221338543443677	0	0	0	0	0	0.4558930929196483	0	0
BS_1G3QX306	0	0.061151689281919566	0.12255075008139948	0	0	0.15898576421036592	0.2929236542566714	0	0.1276879730797477	0	0.236700169089896
BS_1FR8GJ7N	0	0.07717456232941124	0.2258675239968486	0	0	0	0	0	0.3768102728910118	0	0.3201476407827284
BS_1G5N5R8S	0	0	0.28069679298461186	0.201431059759614	0	0	0	0	0.5178721472557741	0	0
BS_1GQJVG9Q	0	0.060418658795982676	0	0.17989386468109841	0	0.18427579373540576	0.20920688264656562	0	0.32015809465388484	0	0
BS_1HXG4A7B	0	0	0.19098419060228147	0	0	0.21885544808203938	0.3147090309428452	0	0.27545133037283387	0	0
BS_1YD0ZQ4R	0	0	0.20456138682543343	0	0	0	0	0	0.5775802042187397	0.2178584089558269	0
BS_H0MVFRCE	0	0	0.11058373931093386	0.07585710062426534	0.08356853067784865	0	0	0	0.43467075716521575	0	0.29531987222173633
BS_H7T26DMD	0	0	0.24477812784116892	0	0	0	0	0	0.46763333196193296	0	0.2875885401968981
BS_H68W3CE8	0	0	0.3573047316568022	0	0	0	0	0	0.6426952683431978	0	0
BS_H915DJY3	0	0.0726745366875637	0.08418188397855586	0.11073359656050975	0	0	0.4664830706962748	0	0.2659269120770959	0	0
BS_HCWEF4QN	0	0.08444424631062307	0.315715028239019	0	0	0	0	0	0.599840725450358	0	0
BS_HEP8QTNN	0	0.10965511978715876	0	0	0	0	0.20819694864119156	0	0.29467849290102816	0	0.34984840635276926
BS_HQC1EKZ8	0	0.09464664672717628	0	0	0	0	0.35628405651845485	0	0.12373011662535398	0	0.3817532049848343
BS_HQYHVPC9	0	0	0.23509653080296897	0.10797625343585254	0	0	0.22636884170309893	0	0.4305583740580796	0	0
BS_20HSXMYQ	0	0	0	0	0	0	0.21694081711865199	0	0.317944168356356	0.28073188983980263	0.18438312468518928
BS_25EXB29C	0	0	0.25359944094240827	0	0	0	0	0	0.7464005590575917	0	0
BS_29DZNQYC	0	0	0.2160674509666355	0	0	0	0	0	0.7839325490333645	0	0
BS_255803B6	0	0	0.23635253530572986	0.07033515075119869	0.07201537482694091	0	0	0	0.395817777773591	0	0.18953589287223283
BS_2ABKFT99	0	0.07635978451359607	0.26043783783603774	0.1120664358670125	0	0	0	0	0.30861488764760864	0	0.24252105413574498
BS_2FPVHEQS	0	0	0.11331148145788157	0	0	0	0.3850942811973231	0.24756848853239613	0.2540257488123992	0	0
BS_2F5KDZ93	0	0.07381378195586297	0	0.16427150140831312	0	0	0.23504862065648435	0	0.15121980297232523	0.0940555230627661	0.24658956912281238
BS_HYX0M8VM	0	0	0.3589283576404261	0	0	0	0	0	0.6410716423595739	0	0
BS_J2DA5W77	0	0	0.5787472290853856	0	0	0	0	0	0.42125277091461444	0	0
BS_HZKJMB0D	0	0.1785224042944818	0.26695374155902096	0	0	0	0	0	0.09804708338434845	0	0.45647677076214876
BS_J5C6FMYZ	0	0	0.19235050267375878	0	0	0	0	0.27991210806634426	0.5277373892598971	0	0
BS_J6FPW4H0	0	0	0.12328063461879865	0.0874768558947072	0	0	0.16712957287478136	0	0.3332273711861849	0	0.17989491653329157
BS_J3707KE2	0	0	0.3664890617518331	0	0	0	0	0	0.6335109382481668	0	0
BS_29MQMSCM	0	0	0	0	0	0	0	0	0.7309152542483518	0.2690847457516482	0
BS_2N95EW0G	0	0	0.1268923846113823	0	0.09194914217084069	0.2812956204630149	0	0	0.2529923159563751	0.07143376584217354	0.17543677095621354
BS_2P6MH05V	0	0.10555791239595447	0.09683796816251135	0	0	0.23087045548165527	0.17620000984907647	0	0.3598123149782001	0	0
BS_2NPW3A08	0	0	0.3176767512906011	0.12499360687499093	0	0	0	0	0.4655324596759241	0.09179718215848394	0
BS_2X9EVKZ0	0	0.07029695855725147	0.23485131312468732	0	0	0	0	0	0.35497783219535234	0	0.33987389612270896
BS_J8YAY1HM	0	0	0.1032552915590298	0	0	0.21660351430887045	0.19532006834790142	0	0.22141721694420233	0	0.230476664008408
BS_JGVTE14P	0	0	0.08371855232277249	0	0	0	0.680860316146832	0	0.2354211315303955	0	0
BS_JQ0XD1K9	0	0.0747901809532172	0.28599400827113713	0	0.14576199597945233	0.2578014864370564	0	0	0.235652328359137	0	0
BS_2SFR8Z1P	0	0.1872376362520393	0.29311365907884795	0	0	0	0	0	0.5196487046691127	0	0
BS_2R0QBATZ	0	0	0	0.0650386549229004	0	0.19514107633550973	0	0.06560699345882244	0.6031696264658395	0	0
BS_30NT6PNA	0	0.08505552856958465	0.27046929064056613	0	0	0	0	0	0.6444751807898493	0	0
BS_3564XTTK	0	0	0.19167750953723953	0.15774500231092503	0	0	0.2712266077717834	0	0.379350880380052	0	0
BS_35DBPYMN	0	0	0.16680247708921853	0.14403263646037404	0	0	0.34412270490891594	0	0.09703695321455881	0	0.18829957623351087
BS_38SSRZJ1	0	0	0.21500908180071707	0	0	0	0.18880614584597033	0.15929608292099812	0.20853535846570354	0	0.22835333096661095
BS_3AKS23A0	0	0	0.21216423397637185	0	0	0	0	0	0.2507574082329035	0	0.5370783577907247
BS_3CVTNBQ3	0	0.1322677186602953	0.08224286160796046	0	0	0	0	0	0.5992863364392562	0.18620308329248814	0
BS_3KPKZVGX	0	0	0.22435712072382624	0.14902924239757834	0	0	0	0.06782614424818759	0.28506269872618606	0	0.22160616203794806
BS_JTP91S1A	0	0.07244213402956104	0.22688320696065853	0	0	0	0.22714195934620168	0	0.3964757221645378	0.07705697749904095	0
BS_JV1GTZ1Q	0	0	0.4519898971477126	0	0	0	0	0	0.18824917164962487	0	0.35976093120266256
BS_JXVVZ2S8	0	0	0.19252424323654038	0.09579951439064652	0	0.3488220761954897	0	0	0.3628541661773234	0	0
BS_K2K5YSDS	0	0	0.07630271245192739	0	0	0.40263384174464617	0.3211415016956205	0	0.1999219441078059	0	0
BS_42Y9E1Q8	0	0	0.36507982071863376	0	0	0	0	0	0.5226181698675393	0.11230200941382701	0
BS_4D9SK48F	0	0	0	0.17803297386149058	0	0.1170536074511553	0.22438567407840226	0	0.1799404902651039	0	0.15541426498682792
BS_4G4PK2D4	0	0	0.12063515915292757	0	0	0	0.24434842802156048	0.16684806981557274	0.2645011312286565	0	0.2036672117812827
BS_4GHFYCWZ	0	0.12157796391853351	0.18909617161482428	0	0.23289945707667603	0	0	0	0.45642640738996615	0	0
BS_4J8JK335	0	0.11527577146088774	0.14676585074494486	0	0	0.3724967340099429	0	0	0.3654616437842246	0	0
BS_4J4MVGTR	0	0	0.33726613568171104	0	0	0	0	0	0.662733864318289	0	0
BS_4VKRBRJC	0	0	0.2233756054263903	0.10317296488470427	0	0	0.12479207391639568	0	0.40923257817502684	0	0.13942677759748287
BS_JZFMHGNX	0	0	0.26498899709449175	0	0	0	0	0	0.42709156749749155	0	0.3079194354080167
BS_K5DHTP34	0	0	0.6408218338693219	0	0	0	0.285281688805276	0	0.07389647732540217	0	0
BS_K62HBS01	0	0.06986096651360948	0.10005024755690513	0.3073524564753433	0	0	0	0	0.22621586516033654	0	0.29652046429380546
BS_K9P9N35B	0	0	0.2416793145776465	0	0	0	0	0.1456756714465162	0.42441213624720847	0	0.18823287772862882
BS_4RX1AAVV	0	0	0.3714407208879606	0	0	0	0	0	0.6285592791120393	0	0
BS_4WSW3X49	0	0.11063430652951868	0.2788974047905359	0	0	0	0	0	0.6104682886799454	0	0
BS_4ZE1R1FW	0	0	0.18904619478955428	0	0	0	0.5042088258578282	0	0.3067449793526175	0	0
BS_55AHFCX4	0	0.0731565610406765	0.256821113256239	0	0	0	0.31631064558365257	0.11176937292035016	0.24194230719908177	0	0
BS_55PH1SAS	0	0.08993482262361999	0.17932754286909916	0	0.08892181925728061	0	0	0	0.3663562883759659	0	0.2754595268740344
BS_56CA6BFQ	0	0	0.1576384445873072	0	0	0.2421337345860655	0	0.1752304281827894	0.4249973926438379	0	0
BS_588QYDB1	0	0.07743965618551524	0.1479321670022917	0	0	0.13026758174602382	0.22963605348445817	0	0.41472454158171107	0	0
BS_KE5D12KG	0	0	0.17782628169634057	0	0	0.6935188312759167	0	0	0.1286548870277427	0	0
BS_59BAHXTQ	0	0	0.2535591767777593	0	0	0	0	0	0.4054648453983198	0.09428279484581097	0.24669318297811
BS_5ACNB1BG	0	0	0.40636699161284384	0	0	0	0	0	0.24971059489119687	0	0.3439224134959593
BS_5BB8J64W	0	0	0.21242086697541654	0	0	0	0.32922060098139977	0.10631547603952933	0.35204305600365426	0	0
BS_KTHF096D	0	0	0.10204943367160055	0.1554110882111119	0	0	0.285502125399755	0	0.25029159916587784	0	0.16948554117015777
BS_M7D3Q30Z	0	0.16191705055816383	0.21606099331603057	0.17516036193303056	0.1625918546972767	0	0	0	0.28426973949549833	0	0
BS_5BFNH9S6	0	0	0.2200176738705743	0	0	0	0	0.1557753117043937	0.3453398885730206	0	0.2788671258520114
BS_5CR48ZM7	0	0.1087245110853719	0.28809306182077926	0	0	0	0	0	0.603182427093849	0	0
BS_5PEA35TB	0	0	0.2768764149925094	0.18109155049374717	0	0	0	0.15275215266731598	0.33108956423742725	0	0
BS_5DXK26YF	0	0	0.28289065577759204	0.1615717253179429	0	0	0	0	0.3252251854780118	0	0.23031243342645322
BS_64P50TAP	0	0.19184655268591277	0.26083274799321565	0	0	0	0	0	0.24862146982058855	0.11702075397542995	0.1816784755248531
BS_M0N8YXTA	0	0	0.11892678299315139	0	0	0	0.3517498269196569	0	0.24864058116807633	0	0.15945793543659503
BS_5QFRPR61	0	0	0	0	0	0	0	0	0.6512004047911715	0.32235551038388366	0
BS_MA4DE9P2	0	0.13972324554616705	0.22939221242679625	0	0	0	0	0	0.42127301602032924	0	0.20961152600670743
BS_69KVWAWK	0	0	0.2936928391903466	0	0	0	0	0	0.7063071608096533	0	0
BS_6AENZKKA	0	0	0.34607277100892236	0	0	0	0	0	0.6539272289910776	0	0
BS_6FA0NNF1	0	0.16400445567661795	0.06020579001093841	0.09909616138789724	0	0	0.2597924622854732	0	0.3113281773102404	0.10557295332883289	0
BS_6K2SSJ77	0	0.06381786522270576	0.12533834180021053	0.09240592583997621	0	0.18323045753010045	0	0	0.34456844672472037	0	0.14328975793846224
BS_KXRFQF5N	0	0.09656569326867698	0.2729630529671676	0	0.18739281365156701	0	0	0	0.4430784401125884	0	0
BS_MJ2H7ZT3	0	0	0.1938184452932345	0	0	0	0	0	0.4623819482509333	0	0.34379960645583224
BS_MCCJ3EMF	0	0.06058470538864616	0	0	0	0.19080529250244171	0	0	0.2914243165187141	0.24094299164607139	0.1621838105840431
